Author,Documents,h-index,Affiliation,City,Country/Territory
"Ramani, R.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ramasamy, Balasubramaniyam",4.0,4.0,BASF Chemicals India Pvt. Ltd.,Navi Mumbai,India
"Ramesh, K.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rana, Santosh",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ranade, Shilpa",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rane, Karan Parshuram  Rane, Karan P.   Rane, Karan",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Rangnekar, Asha V.  Rangnekar, A. V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rao, D. K.N.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rao, R. Raghunadha  Rao, R. R.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rao, Rajanikanth S.  Rao, R. S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rao, Rakesh  Rao, R.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rashmi, Ritu  Rashmi, R.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ravikanth, J.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ravikumar, P.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ravindranath, K.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rawal, Priyanka",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rawool, Subodh B.  Rawool, Subodh",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ray, Ranjini",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Reddy, B. Pradeep K.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Reddy, P. Anil",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Reddy, V. Viswanatha  Reddy, V. V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rizvi, Syed Meraj Azhar  Rizvi, Syed M.A.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Robi, P. S.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Rohit, Vanukuru Hari",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ronge, Harshavardhan",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Rout, Siba Shankar",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Roy, M.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Roy, Sandip",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Roy Choudhury, Tathagata",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ruidas, Dhiren Kumar  Ruidas, Dhiren K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sabanwar, Vivek",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Sadananda Rao, B. K.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sadawana, Mayur M.  Sadawana, Mayur",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sadhu, Nachiketa  Sadhu, N.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Saha, Indrajit",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Saha, Pinakinath",4.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Saini, Sunil K.  Saini, Sunil Kumar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Saini, Vinay",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Samanta, Tagari",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
Samesta,4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sangwan, Archana",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Sankar, Sivaneswaran",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Sapre, Ashish  Sapre, A.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Saranya, Aruppukottai M.  Saranya, A. M.   Saranya, A.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sarath Babu, Ch  Babu, Ch Sarath   Sarath Babu, C.   Babu, C. S.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Sardar, Gopa",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Sarkar, Sambeda",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Sarkar, Sayantani",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Sasi, Prakhya R.  Sasi, Prakya R.   Sasi, P. R.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Satheeshkumar, Kandhan  Satheeshkumar, K.",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Save, Yogesh Dilip",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sawant, Avishkar V.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sehgal, Vivek",4.0,3.0,University of Maryland,College Park,United States
"Sengupta, Smita  Sengupta, S.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sengupta, Tirthankar  Sengupta, T.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sethi, Shreya",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Shafeeq, Valiyaveetil Haneefa  Shafeeq, V. H.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Shah, Himani",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shah, Preey",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Shah, Reeta",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Shaikh, Mohammed Umar  Shaikh, Mohammed U.   Shaikh, Md Umar",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Shanbhag, Shrinath",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shandilya, Priyanka",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Amritesh  Sharma, A.",4.0,2.0,University of Pittsburgh,Pittsburgh,United States
"Sharma, Bosky",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Chhaya D.  Sharma, Chhaya   Sharma, C. D.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Ravinder",4.0,4.0,STMicroelectronics,Geneva,Switzerland
"Sharma, Shrikant  Sharma, S.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Sharma, Tanu",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Shastri, Hiteshri",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shekhawat, Abhimanyu S.  Shekhawat, A. S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shenoy, Gautam",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shere, Inderdip",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Shinde, Sudarshan B.  Shinde, Sudarshan",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shiradkar, Sayli  Shiradkar, S.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shrivastava, Himanshu",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Shrivastava, Priya",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Shrivastava, Shalini  Shrivastava, S.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shukla, Gauri M.  Shukla, Gauri",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shukla, Manoj Kumar  Shukla, Manoj K.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Shukla, Triveni P.  Shukla, Triveni P.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Siddique, Asrar A.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Singh, Abhimanyu K.  Singh, Abhimanyu",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Aditya Prakash  Singh, Aditya P.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Ajay  Singh, A.",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Anuja",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Aparajita",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Bhanu P.  Singh, B. P.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Singh, Daevesh Kumar  Singh, Daevesh",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Jagmal  Singh, J.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Neha",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Singh, Nitu",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Singhal, Jashan  Singhal, J.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sinha, Abhinaba  Sinha, A. K.   Sinha, A.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Sinha, Shrabani",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sirola, Vikram Singh  Sirola, Vikram S.",4.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Solanki, Parvinder",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Somani, Vaibhav Kumar  Somani, V.   Somani, Vaibhav K.   Somani, Vaibhav",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Somasundaran, P.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sontakke, T. R.",4.0,0.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sood, Aarush",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Soren, Ashish",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Sowmya, A.",4.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sriharsha, Theerdhala  Sriharsha, T.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Srinivasalu Gupta, J.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Srinivasan, Senthil  Srinivasan, S.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Srivastava, Alisha",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Srivastava, Alka",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Srivastava, Ankita",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Srivatsav, Aswin T.",4.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Subramanian, Pattabiraman",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Sundar, N.",4.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Sunil, V. B.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Surana, Vivek Kumar  Surana, V. K.",4.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Suresh Nair, K. R.",4.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Suri, J. K.",4.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Suthar, Sameer J.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Suvarna, Sohan",4.0,0.0,IITB-Monash Research Academy,Mumbai,India
"Swain, Peeyusha Saurabha",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Swamy, Narasimha K.L.  Swamy, Narasimha   Narasimha Swamy, K. L.",4.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Chandrashekar, Hediyala B.",8.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Chatterjee, Asok  Chatterjee, A.",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Chatterjee, Debdeep  Chatterjee, D.",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Chaudhuri, Sambuddha",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Chauhan, Shraddha K.  Chauhan, S.  		                Chauhan, S. K.",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Chavan, Pankaj S.  Chavan, Pankaj",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Chetia, Sumana  Chetia, S.",8.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Choudhury, Tathagata Roy",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Jayabrata",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Das, Sudhansu Sekhar  Das, S. S.",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Datta, Debalina  Datta, D.",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Deepthi, Bhadran P.  Deepthi, Bhadran   Deepthi, B. P.   Deepthi, B.",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Deshmukh, Sanchit  Deshmukh, S.",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Deshmukh, Shivrajâ D.  Deshmukh, Shivrajâ D.   Deshmukh, Shivraj   Deshmukh, S. D.   Deshmukh, Shivraj D.",8.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Dessingou, Jayaraman",8.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dev Choudhury, Bikash  Dev Choudhury, B.   Choudhury, Bikash Dev   Choudhury, B. Dev",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Dey, Chandan K.  Dey, Chandan",8.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhanda, Mandeep",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dhara, Suman",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Dinachandra, Moirangthem  Dinachandra, M.",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Dipak, Mirtunjay Kumar  Dipak, Mrityunjay Kumar",8.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Dixit, Khushboo",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Dwivedi, Alka",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Emmadi, Nagraj",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Endla, Naveen Kumar  Naveen Kumar, E.",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Fatma, Ambareen",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Gahoi, Nikita",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ganesan, Sivakumar  Ganesan, S.   Sivakumar, G.",8.0,5.0,IITB-Monash Research Academy,Mumbai,India
"Ganesh, Raman",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Ghosal, Sandip",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Ritutama",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh, Shashwata",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Ghosh Dastider, Abhishek  Dastider, Abhishek Ghosh",8.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Gokhale, Hina",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Golive, Yogeswara Rao",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Goyal, Mukesh  Goyal, M.",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Gunta, Rama",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Gupta, Sowmya",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Gurnani, Luv",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Gurulingappa, Hallur  Gurulingappa, H.",8.0,7.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Haque Chaudhuri, Chaidul  Chaudhuri, Chaidul Haque",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Harsha Vardhan, Penugonda  Harsha Vardhan, P.   Vardhan, P. Harsha",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Isaac, J. R.",8.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Isar, Prosenjit",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Jadhav, Mohananand M.  Jadhav, M. M.   Jadhav, Mohananand   Jadhav, M.",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Jain, Rachit",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Jha, Mihir Kumar",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Jithin, S.",8.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Joseph, P. Jiji Thomas",8.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Joshi, Kevin",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Joy, Miji E.",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Jung, Pravesh G.  Jung, P. G.   Jung, Pravesh",8.0,1.0,Indian Institute of Technology Bombay,Mumbai,India
"Kadam, Sachin",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kavala, Venkateswara Rao  Kavala, V. R.   Kavala, Venkateswara R.",8.0,8.0,Indian Institute of Technology Bombay,Mumbai,India
"Kenkre, Anura B.  Kenkre, Anura",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Khan, Farheen Fatima",8.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Khaturia, Meghna",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kobi, Sushobhan",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Kokal, Kalindi",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Konkathi, Preethi  Preethi, K.   Konkathi, P.",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kote, Basvaraj S.",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Krishna, Nimita Gopal  Krishna, Nimita G.",8.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Krishnan, V.",8.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kukreja, Aman",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kulkarni, Anil M.  Kulkarni, A. M.   Kulkarni, Anil",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Ashish",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Dinesh  Dixit, D.   Dixit, D. K.   Dixit, Dinesh   Kumar, D.",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Kumar, Kunal",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Saurabh",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumar, Shreemoyee",8.0,7.0,Indian Institute of Technology Bombay,Mumbai,India
"Kumari, Kiran",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Lele, Ashwin Sanjay  Lele, A.   Lele, Ashwin",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Maiti, Sudip",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Majumder, Tanmoy",8.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Makwani, Diksha",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Malik, Fehmina",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Malik, Pramod Kumar  Malik, P. K.",8.0,0.0,Indian Institute of Technology Bombay,Mumbai,India
"Mandal, Palas",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Mandapati, Raju  Mandapati, R.",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Marimuthu, Rajendiran",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Mathew, John",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Mathur, Hari H.  Mathur, H. H.",8.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Maurya, Anamika",8.0,2.0,Indian Institute of Technology Kanpur,Kanpur,India
"Mehta, Rashesh P.  Mehta, Rashesh P.   Mehta, Rashesh",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Memon, U. B.",8.0,3.0,Monash University,Melbourne,Australia
"Menon, Nambath Gayathri  Menon, N. Gayathri",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Miriyala, Kumaraswamy  Miriyala, Kumarswamy",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mishra, Abhishek",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Mishra, Madhuri",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Mohanta, Pravanshu  Mohanta, P.",8.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Mondal, Riya  Mondal, R.",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Murugan, Amarnath",8.0,1.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Naaz, Sana",8.0,3.0,Indian Institute of Technology Bombay,Mumbai,India
"Nadaf, Maheboobsab B.  Nadaf, M. B.   Nadaf, Maheboobsab B.",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Nag, Jadupati",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Nagaraja, G.",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Nandi, R.",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Narasimham, V. L.",8.0,2.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Narasimhamurty, G. S.R.",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Navan, Ramesh R.",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Negi, Seema",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Nigam, Akash",8.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Nissa, Mehar Un",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Nukavarapu, Nivedita  Nukavarapu, N.   Nivedita, N.",8.0,2.0,Indian Institute of Technology Bombay,Mumbai,India
"Palanisamy, Anbumathi  Anbumathi, P.",8.0,6.0,Indian Institute of Technology Bombay,Mumbai,India
"Palaparthy, Vijay S.  Palaparthy, V.   Palaparthy, Vijay",8.0,5.0,Indian Institute of Technology Bombay,Mumbai,India
"Panchapakesan, V.",8.0,3.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Panda, Rashmishree  Panda, R.",8.0,5.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Pathoor, Nithin",8.0,4.0,Indian Institute of Technology Bombay,Mumbai,India
"Patwardhan, Mrinal",8.0,4.0,"Indian Institute of Technology, Bombay",Mumbai,India
"Paul, Himadri",8.0,6.0,"Indian Institute of Technology, Bombay",Mumbai,India
