"Result Number","Author","Documents","h-index          Author metrics Scopus is adding an array of metrics for researchers. As an initial step, the h-index has been added.  The h-graph is one way of displaying and comparing the productivity and impact of published work of scholars. It should only be used together with a mix of quantitative and qualitative metrics.  More metrics will be added in the course of the year.","Affiliation","City","Country/Territory"
"","","","","","",""
"97 57207173516 (i) on (i)","Sharma, Girish  Sharma, G.","27","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"98 57201926000 (i) on (i)","Srinivasan, Srikant  Srinivasan, S.","27","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"99 7005780279 (i) on (i)","Prakash, Tulika","26","12","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"100 55918695400 (i) on (i)","Saha, Sandip Kumar  Saha, S. K.   Saha, Sandip K.","26","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"101 56857082400 (i) on (i)","Sen, Subhamoy","26","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"102 56263360800 (i) on (i)","Gaur, Pankaj  Gaur, P.","25","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"103 55361129400 (i) on (i)","Kharche, Shilpa U.  Kharche, Shilpa   Kharche, S.","25","8","Terna Engineering College","Navi Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"104 57235482100 (i) on (i)","Kumar, Pradeep  Kumar, P.","25","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"105 57211263112 (i) on (i)","Dash, Jogesh Chandra  Dash, Jogesh C.","24","3","Terna Engineering College","Navi Mumbai","India"
"","View last title","","","",""
"","","","","","",""
"106 55889652400 (i) on (i)","Roy, Arko  Roy, A.","24","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"107 8404550800 (i) on (i)","Singh, Birender P.  Singh, B. P.   Singh, Birender","24","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"108 57226629033 (i) on (i)","Singh, Gurpreet","24","10","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"109 56708113500 (i) on (i)","Verma, Navneet Chandra  Verma, N. C.   Verma, Navneet C.","24","15","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"110 6504639277 (i) on (i)","Rameshan, Renu M.  Rameshan, Renu   Renu, M. R.","23","5","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"111 26424022000 (i) on (i)","Sarkar, Kaustav","23","5","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"112 57189093482 (i) on (i)","Chaturvedi, Pratik  Chaturvedi, Prateek","22","5","Defence Research and Development Organisation India","Dehradun","India"
"","View last title","","","",""
"","","","","","",""
"113 57213337993 (i) on (i)","Gupta, Shikha","22","5","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"114 57216712116 (i) on (i)","Kundu, Pratim  Kundu, P.","22","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"115 57189055597 (i) on (i)","Pindoriya, Rajesh M.  Pindoriya, R. M.   Pindoriya, Rajesh M.","22","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"116 36195748700 (i) on (i)","Prasad, Amit Mohan  Prasad, A.   Prasad, Amit","22","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"117 57210505658 (i) on (i)","Ray, Subrata  Ray, S.","22","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"118 57213924825 (i) on (i)","Sharma, Swati","22","12","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"119 57212223517 (i) on (i)","Singh, Birender  Singh, B.","22","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"120 7801353501 (i) on (i)","Srinivasu, Bodapati  Bodapati, Srinivasu   Srinivasu, B.","22","5","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"121 57209138110 (i) on (i)","Yadav, Aditya  Yadav, A.","22","11","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"122 56323216500 (i) on (i)","Kumar, Parmod","21","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"123 55216677600 (i) on (i)","Pratap, Rameshwar","21","4","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"124 57213324353 (i) on (i)","Yadav, Manoj Kumar  Yadav, M. K.   Yadav, M.   Yadav, Manoj K.   Yadav, Manoj","21","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"125 55638191500 (i) on (i)","Dasgupta, Shyamasree","20","9","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"126 57307625600 (i) on (i)","Kumar, Awanish  Kumar, A.","20","3","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"127 57211602034 (i) on (i)","Roy, Shounak","20","7","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"128 57193602546 (i) on (i)","Thakur, Anshul  Thakur, A.","20","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"129 57217230544 (i) on (i)","Chand, Hushan","19","8","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"130 7103332909 (i) on (i)","Jose, Prasanth P.  Jose, Prasanth P.","19","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"131 36118019200 (i) on (i)","Kailasam, Sriram","19","6","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"132 57202157988 (i) on (i)","Moinuddin, Mohamad Ghulam  Moinuddin, M. G.   Moinuddin, Mohamad G.","19","5","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
"133 36657509800 (i) on (i)","Mukherjee, Mousumi  Mukherjee, M.","19","4","Indian Institute of Technology Mandi","Mandi","India"
"","View last title","","","",""
"","","","","","",""
